model_label,population,layer,normalized_depth,endpoint,seed,effect,eligible_examples
Gemma4-E4B,clean_correct,28,0.6829268292682927,absolute_error_specificity,1263,0.3333333333333333,3
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1254,0.5,2
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1255,0.5,4
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1256,0.0,2
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1257,0.0,2
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1258,0.0,2
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1259,0.3333333333333333,3
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1260,0.0,2
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1261,0.0,2
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1262,0.25,4
Gemma4-E4B,clean_correct,28,0.6829268292682927,accuracy_damage_specificity,1263,0.3333333333333333,3
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1254,1.0,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1255,0.75,4
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1256,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1257,1.0,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1258,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1259,0.6666666666666666,3
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1260,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1261,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1262,0.5,4
Gemma4-E4B,clean_correct,32,0.7804878048780488,absolute_error_specificity,1263,0.6666666666666666,3
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1254,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1255,0.75,4
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1256,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1257,1.0,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1258,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1259,0.3333333333333333,3
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1260,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1261,0.5,2
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1262,0.5,4
Gemma4-E4B,clean_correct,32,0.7804878048780488,accuracy_damage_specificity,1263,0.3333333333333333,3
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1254,1.0,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1255,1.0,4
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1256,1.5,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1257,1.5,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1258,1.0,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1259,0.6666666666666666,3
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1260,1.0,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1261,1.0,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1262,0.5,4
Gemma4-E4B,clean_correct,36,0.8780487804878049,absolute_error_specificity,1263,0.6666666666666666,3
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1254,0.5,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1255,0.75,4
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1256,1.0,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1257,1.0,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1258,0.5,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1259,0.3333333333333333,3
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1260,0.5,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1261,0.5,2
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1262,0.25,4
Gemma4-E4B,clean_correct,36,0.8780487804878049,accuracy_damage_specificity,1263,0.3333333333333333,3
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1254,0.5,2
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1255,-0.5,4
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1256,0.5,2
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1257,0.5,2
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1258,0.5,2
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1259,-0.3333333333333333,3
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1260,0.5,2
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1261,1.0,2
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1262,0.0,4
Gemma4-E4B,clean_correct,40,0.975609756097561,absolute_error_specificity,1263,0.3333333333333333,3
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1254,0.0,2
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1255,-0.75,4
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1256,0.0,2
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1257,0.0,2
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1258,0.0,2
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1259,-0.6666666666666666,3
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1260,0.0,2
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1261,0.5,2
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1262,-0.25,4
Gemma4-E4B,clean_correct,40,0.975609756097561,accuracy_damage_specificity,1263,0.0,3
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1254,1.0,2
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1255,-0.25,4
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1256,0.5,2
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1257,0.5,2
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1258,0.0,2
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1259,0.0,3
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1260,0.5,2
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1261,0.5,2
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1262,0.0,4
Gemma4-E4B,clean_correct,41,1.0,absolute_error_specificity,1263,3.3333333333333335,3
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1254,0.5,2
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1255,-0.5,4
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1256,0.0,2
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1257,0.0,2
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1258,0.0,2
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1259,-0.3333333333333333,3
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1260,0.0,2
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1261,0.5,2
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1262,-0.25,4
Gemma4-E4B,clean_correct,41,1.0,accuracy_damage_specificity,1263,0.0,3
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1254,0.0,3
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1255,0.0,5
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1256,0.0,3
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1257,0.0,3
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1258,0.0,3
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1259,0.0,3
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1260,0.0,5
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1261,0.0,3
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1262,0.0,4
Qwen3-8B,clean_correct,0,0.0,absolute_error_specificity,1263,0.0,3
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1254,0.0,3
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1255,0.0,5
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1256,0.0,3
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1257,0.0,3
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1258,0.0,3
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1259,0.0,3
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1260,0.0,5
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1261,0.0,3
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1262,0.0,4
Qwen3-8B,clean_correct,0,0.0,accuracy_damage_specificity,1263,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1254,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1255,0.0,5
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1256,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1257,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1258,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1259,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1260,0.0,5
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1261,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1262,0.0,4
Qwen3-8B,clean_correct,4,0.1142857142857142,absolute_error_specificity,1263,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1254,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1255,0.0,5
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1256,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1257,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1258,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1259,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1260,0.0,5
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1261,0.0,3
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1262,0.0,4
Qwen3-8B,clean_correct,4,0.1142857142857142,accuracy_damage_specificity,1263,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1254,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1255,0.0,5
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1256,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1257,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1258,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1259,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1260,0.0,5
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1261,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1262,0.0,4
Qwen3-8B,clean_correct,8,0.2285714285714285,absolute_error_specificity,1263,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1254,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1255,0.0,5
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1256,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1257,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1258,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1259,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1260,0.0,5
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1261,0.0,3
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1262,0.0,4
Qwen3-8B,clean_correct,8,0.2285714285714285,accuracy_damage_specificity,1263,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1254,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1255,0.0,5
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1256,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1257,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1258,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1259,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1260,0.0,5
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1261,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1262,0.0,4
Qwen3-8B,clean_correct,12,0.3428571428571428,absolute_error_specificity,1263,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1254,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1255,0.0,5
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1256,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1257,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1258,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1259,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1260,0.0,5
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1261,0.0,3
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1262,0.0,4
Qwen3-8B,clean_correct,12,0.3428571428571428,accuracy_damage_specificity,1263,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1254,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1255,0.0,5
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1256,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1257,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1258,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1259,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1260,0.0,5
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1261,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1262,0.0,4
Qwen3-8B,clean_correct,16,0.4571428571428571,absolute_error_specificity,1263,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1254,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1255,0.0,5
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1256,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1257,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1258,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1259,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1260,0.0,5
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1261,0.0,3
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1262,0.0,4
Qwen3-8B,clean_correct,16,0.4571428571428571,accuracy_damage_specificity,1263,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1254,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1255,0.0,5
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1256,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1257,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1258,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1259,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1260,0.2,5
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1261,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1262,0.0,4
Qwen3-8B,clean_correct,20,0.5714285714285714,absolute_error_specificity,1263,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1254,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1255,0.0,5
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1256,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1257,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1258,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1259,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1260,0.2,5
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1261,0.0,3
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1262,0.0,4
Qwen3-8B,clean_correct,20,0.5714285714285714,accuracy_damage_specificity,1263,0.0,3
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1254,1.0,3
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1255,1.2,5
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1256,2.0,3
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1257,0.6666666666666666,3
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1258,0.6666666666666666,3
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1259,1.0,3
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1260,0.6,5
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1261,0.6666666666666666,3
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1262,0.5,4
Qwen3-8B,clean_correct,24,0.6857142857142857,absolute_error_specificity,1263,0.6666666666666666,3
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1254,0.6666666666666666,3
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1255,0.8,5
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1256,1.0,3
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1257,0.3333333333333333,3
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1258,0.3333333333333333,3
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1259,0.6666666666666666,3
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1260,0.4,5
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1261,0.3333333333333333,3
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1262,0.25,4
Qwen3-8B,clean_correct,24,0.6857142857142857,accuracy_damage_specificity,1263,0.3333333333333333,3
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1254,1.6666666666666667,3
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1255,1.8,5
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1256,1.6666666666666667,3
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1257,1.6666666666666667,3
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1258,0.6666666666666666,3
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1259,1.3333333333333333,3
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1260,0.2,5
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1261,0.3333333333333333,3
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1262,0.75,4
Qwen3-8B,clean_correct,28,0.8,absolute_error_specificity,1263,1.0,3
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1254,0.3333333333333333,3
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1255,0.4,5
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1256,0.3333333333333333,3
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1257,0.3333333333333333,3
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1258,0.0,3
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1259,0.3333333333333333,3
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1260,-0.2,5
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1261,0.0,3
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1262,0.25,4
Qwen3-8B,clean_correct,28,0.8,accuracy_damage_specificity,1263,0.3333333333333333,3
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1254,0.6666666666666666,3
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1255,1.2,5
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1256,1.0,3
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1257,0.6666666666666666,3
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1258,0.6666666666666666,3
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1259,1.0,3
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1260,0.2,5
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1261,1.0,3
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1262,0.5,4
Qwen3-8B,clean_correct,32,0.9142857142857144,absolute_error_specificity,1263,1.0,3
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1254,0.0,3
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1255,0.2,5
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1256,0.3333333333333333,3
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1257,0.0,3
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1258,0.0,3
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1259,0.0,3
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1260,-0.2,5
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1261,0.3333333333333333,3
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1262,0.0,4
Qwen3-8B,clean_correct,32,0.9142857142857144,accuracy_damage_specificity,1263,0.3333333333333333,3
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1254,1.0,3
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1255,1.2,5
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1256,1.0,3
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1257,1.0,3
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1258,1.0,3
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1259,1.0,3
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1260,0.6,5
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1261,1.0,3
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1262,0.75,4
Qwen3-8B,clean_correct,35,1.0,absolute_error_specificity,1263,1.0,3
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1254,0.3333333333333333,3
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1255,0.4,5
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1256,0.3333333333333333,3
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1257,0.3333333333333333,3
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1258,0.3333333333333333,3
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1259,0.3333333333333333,3
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1260,0.2,5
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1261,0.3333333333333333,3
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1262,0.25,4
Qwen3-8B,clean_correct,35,1.0,accuracy_damage_specificity,1263,0.3333333333333333,3
