model_label,role,layer,algorithm,rows,seeds,count_classes,count_class_count,accuracy,accuracy_ci95_low,accuracy_ci95_high,seed_accuracy_sd,chance_accuracy,balanced_accuracy,count_mae,signed_error,pca_components
Gemma4-E4B,answer_query,37,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9178082191780822,0.8816666666666666,0.9833333333333332,0.11924163388457067,0.125,0.625,0.0958904109589041,-0.0684931506849315,32
Gemma4-E4B,answer_query,37,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8904109589041096,0.8550000000000001,0.9712500000000001,0.13680980416117802,0.125,0.55,0.1643835616438356,-0.1643835616438356,32
Gemma4-E4B,answer_query,37,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8904109589041096,0.8624895833333334,0.9800000000000001,0.13651561506983273,0.125,0.587171052631579,0.1643835616438356,-0.0547945205479452,32
Gemma4-E4B,answer_query,37,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0684931506849315,-0.0684931506849315,32
Gemma4-E4B,answer_query,37,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0547945205479452,-0.0547945205479452,32
Gemma4-E4B,answer_query,37,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9178082191780822,0.8791666666666667,0.9833333333333334,0.12929393842953307,0.125,0.59375,0.1232876712328767,-0.1232876712328767,32
Gemma4-E4B,answer_query,38,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9178082191780822,0.8816666666666666,0.9833333333333332,0.11924163388457067,0.125,0.625,0.0958904109589041,-0.0684931506849315,32
Gemma4-E4B,answer_query,38,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9041095890410958,0.8687291666666664,0.9816666666666667,0.13207949382874873,0.125,0.5625,0.1232876712328767,-0.1232876712328767,32
Gemma4-E4B,answer_query,38,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9315068493150684,0.9049791666666666,0.99,0.10163502527462223,0.125,0.6875,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,38,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0547945205479452,-0.0547945205479452,32
Gemma4-E4B,answer_query,38,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0547945205479452,-0.0547945205479452,32
Gemma4-E4B,answer_query,38,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9,1.0,0.1130226650146666,0.125,0.71875,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,39,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9315068493150684,0.8916666666666666,0.9875,0.11558078615693429,0.125,0.65625,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,39,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9178082191780822,0.8816666666666666,0.9833333333333332,0.11924163388457067,0.125,0.625,0.0958904109589041,-0.0958904109589041,32
Gemma4-E4B,answer_query,39,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9315068493150684,0.9049791666666666,0.99,0.10163502527462223,0.125,0.6875,0.0821917808219178,-0.0547945205479452,32
Gemma4-E4B,answer_query,39,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9104166666666667,1.0,0.10921955328014052,0.125,0.71875,0.0547945205479452,-0.0273972602739726,32
Gemma4-E4B,answer_query,39,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0547945205479452,-0.0547945205479452,32
Gemma4-E4B,answer_query,39,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0410958904109589,-0.0410958904109589,32
Gemma4-E4B,answer_query,40,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9315068493150684,0.8916666666666666,0.9875,0.11558078615693429,0.125,0.65625,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,40,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9178082191780822,0.8816666666666666,0.9833333333333332,0.11924163388457067,0.125,0.625,0.0958904109589041,-0.0958904109589041,32
Gemma4-E4B,answer_query,40,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9315068493150684,0.8904166666666665,0.9854166666666666,0.112047498021444,0.125,0.6875,0.0684931506849315,-0.0410958904109589,32
Gemma4-E4B,answer_query,40,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9104166666666667,1.0,0.10921955328014052,0.125,0.71875,0.0547945205479452,-0.0273972602739726,32
Gemma4-E4B,answer_query,40,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0547945205479452,-0.0547945205479452,32
Gemma4-E4B,answer_query,40,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0410958904109589,-0.0410958904109589,32
Gemma4-E4B,answer_query,41,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9166666666666666,1.0,0.09549425138082202,0.125,0.6875,0.0684931506849315,-0.0684931506849315,32
Gemma4-E4B,answer_query,41,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9178082191780822,0.8816666666666666,0.9833333333333332,0.11924163388457067,0.125,0.625,0.0958904109589041,-0.0958904109589041,32
Gemma4-E4B,answer_query,41,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9315068493150684,0.8904166666666665,0.9854166666666666,0.112047498021444,0.125,0.6875,0.0821917808219178,-0.0547945205479452,32
Gemma4-E4B,answer_query,41,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0410958904109589,-0.0410958904109589,32
Gemma4-E4B,answer_query,41,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0547945205479452,-0.0547945205479452,32
Gemma4-E4B,answer_query,41,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0410958904109589,-0.0410958904109589,32
