split,seed,gold_count,occurrence,request_id,stimulus_id,trace_category,marker_kind,exact_count,parsed_count,boundary_kind,alignment_strategy,retokenized_suffix_tokens,endpoint_token,prefix_token_count,shared_baseline_prefix_tokens,prompt_token_count,output_token_count,item_char_length,item_line_number,city,raw_suffix,baseline_endpoint_token_id,pc1,pc2,pc3,display_vertical,band,centered_pc1,centered_pc2,centered_pc3,centered_band
discovery,1251,8,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1251,V4_4_T10000_N8_seed1251,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,182,183,183,10332,507,25,13,Lahore,"Count: 2 (Lahore, 82) 3. **Scan 3:** *",236768,-3.2216594,-17.815544,0.79286385,-15.285206,lower,-12.498914,-24.918184,19.46435,lower
discovery,1251,8,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1251,V4_4_T10000_N8_seed1251,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,234,235,235,10332,507,28,17,Guangzhou,"Count: 3 (Guangzhou, 81) 4. **Scan 4:** *",236768,7.870876,-14.777578,-2.5704622,-14.687623,lower,0.5232999,-21.702915,6.307865,lower
discovery,1251,8,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1251,V4_4_T10000_N8_seed1251,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,285,286,286,10332,507,25,21,Manila,"Count: 4 (Manila, 99) 5. **Scan 5:** *",236768,8.967592,-14.322398,-4.7492833,-13.873592,lower,1.5220443,-21.060995,-10.314301,lower
discovery,1251,8,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1251,V4_4_T10000_N8_seed1251,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,335,336,336,10332,507,28,25,Singapore,"Count: 5 (Singapore, 83) 6. **Scan 6:** *",236768,18.614851,4.830845,5.023227,-2.797049,lower,13.778614,1.2281024,1.148883,lower
discovery,1251,8,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1251,V4_4_T10000_N8_seed1251,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,387,388,388,10332,507,28,29,Reykjavik,"Count: 6 (Reykjavik, 53) 7. **Scan 7:** *",236768,15.9727,3.4361157,2.4373975,-2.4103022,lower,10.269378,0.38086158,-10.807623,lower
discovery,1251,8,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1251,V4_4_T10000_N8_seed1251,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,437,438,438,10332,507,24,33,Milan,"* Count: 7 (Milan, 65) 8. **Scan 8:** *",236768,21.739193,25.601368,3.4702406,15.418161,lower,19.424297,25.348774,7.2627335,lower
discovery,1251,8,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1251,V4_4_T10000_N8_seed1251,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,487,488,488,10332,507,26,37,Jakarta,"Count: 8 (Jakarta, 68) I have found 8 distinc",236768,20.774096,28.496319,2.9409564,18.47136,lower,17.905691,29.58817,-0.6972899,lower
discovery,1251,9,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,V4_4_T10000_N9_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,131,132,132,10332,507,28,9,Hyderabad,"Count: 1 (Hyderabad, 56) 2. **Scan 2:** *",236768,-37.008183,9.27931,-5.866495,21.106266,upper,-50.136017,14.537333,-11.337404,upper
discovery,1251,9,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,V4_4_T10000_N9_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,182,183,183,10332,507,25,13,Lahore,"Count: 2 (Lahore, 82) 3. **Scan 3:** *",236768,-3.3888447,-17.792599,0.9213078,-15.2585745,lower,-11.957951,-21.393291,20.642927,lower
discovery,1251,9,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,V4_4_T10000_N9_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,234,235,235,10332,507,28,17,Guangzhou,"Count: 3 (Guangzhou, 81) 4. **Scan 4:** *",236768,7.6729445,-14.518766,-2.69813,-14.355163,lower,1.069792,-17.926102,7.5210795,lower
discovery,1251,9,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,V4_4_T10000_N9_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,285,286,286,10332,507,25,21,Manila,"Count: 4 (Manila, 99) 5. **Scan 5:** *",236768,8.555942,-14.252234,-4.867588,-13.650734,lower,1.8396444,-17.522884,-8.588999,lower
discovery,1251,9,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,V4_4_T10000_N9_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,335,336,336,10332,507,28,25,Singapore,"Count: 5 (Singapore, 83) 6. **Scan 6:** *",236768,16.653328,-0.9100078,3.1150246,-6.730066,lower,11.711673,-1.9753674,-1.1384563,lower
discovery,1251,9,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,V4_4_T10000_N9_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,387,388,388,10332,507,28,29,Reykjavik,"Count: 6 (Reykjavik, 53) 7. **Scan 7:** *",236768,14.701256,-1.878663,0.8990135,-6.2869744,lower,9.313024,-2.6024542,-10.735039,lower
discovery,1251,9,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,V4_4_T10000_N9_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,437,438,438,10332,507,24,33,Milan,"* Count: 7 (Milan, 65) 8. **Scan 8:** *",236768,21.51676,18.701376,3.6157892,9.251942,lower,19.311935,20.689894,5.6394906,lower
discovery,1251,9,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,V4_4_T10000_N9_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,487,488,488,10332,507,26,37,Jakarta,"Count: 8 (Jakarta, 68) I have found 8 distinc",236768,21.360134,22.697283,3.8729231,12.792513,lower,18.8479,26.192867,-2.0035992,lower
discovery,1251,10,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,V4_4_T10000_N10_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,117,118,118,10331,397,76,8,Hyderabad,"score of 56."" (Count: 1) 2. **Excerpt 2:**",236768,-43.89409,3.475394,27.225803,6.8764067,upper,-58.28162,13.1276455,16.281479,upper
discovery,1251,10,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,V4_4_T10000_N10_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,155,156,156,10331,397,73,11,Lahore,"score of 82."" (Count: 2) 3. **Excerpt 3:**",236768,-2.0457246,-19.774002,0.53698313,-17.298918,lower,-8.465738,-20.581842,15.19713,lower
discovery,1251,10,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,V4_4_T10000_N10_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,193,194,194,10331,397,76,14,Guangzhou,"score of 81."" (Count: 3) 4. **Excerpt 4:**",236768,7.991773,-15.327022,-3.3790412,-14.945471,lower,3.5697165,-15.84331,4.114454,lower
discovery,1251,10,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,V4_4_T10000_N10_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,231,232,232,10331,397,73,17,Manila,"score of 99."" (Count: 4) 5. **Excerpt 5:**",236768,8.780813,-15.690086,-5.489383,-14.79742,lower,4.181261,-16.206524,-12.474059,lower
discovery,1251,10,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,V4_4_T10000_N10_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,269,270,270,10331,397,76,20,Singapore,"score of 83."" (Count: 5) 6. **Excerpt 6:**",236768,15.978636,0.062096328,2.9562962,-5.6085267,lower,13.102051,2.452798,-2.8472009,lower
discovery,1251,10,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,V4_4_T10000_N10_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,307,308,308,10331,397,76,23,Reykjavik,"score of 53."" (Count: 6) 7. **Excerpt 7:**",236768,12.997729,-4.9069934,1.1638743,-8.5902405,lower,9.094246,-2.9354858,-13.935574,lower
discovery,1251,10,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,V4_4_T10000_N10_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,345,346,346,10331,397,72,26,Milan,"score of 65."" (Count: 7) 8. **Excerpt 8:**",236768,19.696667,11.517263,1.1805476,4.160193,lower,18.675068,15.544807,-2.8261986,lower
discovery,1251,10,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,V4_4_T10000_N10_seed1251,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,383,384,384,10331,397,71,29,Lyon,"score of 67."" (Count: 8) Total count is 8.<chan",236768,18.878101,18.80048,1.3867036,10.857151,lower,18.125011,24.441916,-3.51003,lower
discovery,1252,1,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N1_seed1252,V4_4_T10000_N1_seed1252,one_to_one,bullet,True,1,newline,literal_baseline_token_prefix,0,190,191,191,10339,317,112,9,Zagreb,"*Match 1 (Zagreb, 63).** * *Third passage",1018,-32.544594,9.885517,-2.129275,19.095478,upper,-3.6434813e-09,-6.0199103e-09,7.23022e-09,lower
discovery,1252,2,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1252,V4_4_T10000_N2_seed1252,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,183,184,184,10337,339,91,10,Zagreb,"core of 63."" (Count = 1) * *Excerpt 2:* ""I",236768,-44.83767,1.3414912,24.329779,6.2071195,upper,-33.03768,2.1678088,-7.688241,upper
discovery,1252,2,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1252,V4_4_T10000_N2_seed1252,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,220,221,221,10337,339,91,11,Harbin,"core of 73."" (Count = 2) * *Passage 3 (Jan",236768,8.005216,4.310802,5.5358076,-0.3283291,lower,33.03768,-2.1678088,7.688241,lower
discovery,1252,3,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1252,V4_4_T10000_N3_seed1252,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,185,186,186,10336,379,91,10,Zagreb,"core of 63."" (Count = 1) * *Excerpt 2:* ""I",236768,-45.222614,1.0349696,23.659348,6.2689114,upper,-45.232864,6.617428,-4.831367,upper
discovery,1252,3,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1252,V4_4_T10000_N3_seed1252,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,222,223,223,10336,379,91,11,Harbin,"core of 73."" (Count = 2) * *Excerpt 3:* ""I",236768,6.469037,-20.108921,4.5092864,-21.417377,lower,16.172205,-25.321863,1.0054822,lower
discovery,1252,3,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1252,V4_4_T10000_N3_seed1252,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,260,261,261,10336,379,96,12,Phnom Penh,"ore of 100."" (Count = 3) * *Passage 3 (Jan",236768,13.978349,17.970911,6.7182026,9.768675,lower,29.060658,18.704437,3.825885,lower
discovery,1252,4,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1252,V4_4_T10000_N4_seed1252,partial_unique,inline_count,False,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,203,204,204,10337,430,31,11,Zagreb,"ord 1: Zagreb, score 63. (Count = 1) * *Sc",236761,-34.695206,12.623183,-37.925995,34.125736,upper,-19.120312,12.560811,-13.738604,upper
discovery,1252,4,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1252,V4_4_T10000_N4_seed1252,partial_unique,inline_count,False,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,265,266,266,10337,430,31,13,Harbin,"ord 2: Harbin, score 73. (Count = 2) * *Sc",236761,-16.123138,-7.98059,-37.182716,9.978945,upper,2.1823506,-14.675858,6.0577044,lower
discovery,1252,4,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1252,V4_4_T10000_N4_seed1252,partial_unique,inline_count,False,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,329,330,330,10337,430,36,15,Phnom Penh,": Phnom Penh, score 100. (Count = 3) * *Sc",236761,-4.122525,6.438473,-27.775452,16.246418,lower,16.93796,2.1150446,7.6809006,lower
discovery,1252,5,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1252,V4_4_T10000_N5_seed1252,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,181,182,182,10337,449,91,10,Zagreb,"core of 63."" (Count = 1) * *Excerpt 2:* ""I",236768,-45.873943,0.45535612,23.023739,6.1523542,upper,-56.612766,8.033767,6.0759606,upper
discovery,1252,5,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1252,V4_4_T10000_N5_seed1252,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,218,219,219,10337,449,91,11,Harbin,"core of 73."" (Count = 2) * *Excerpt 3:* ""I",236768,4.4969788,-21.804993,2.896099,-21.82144,lower,3.0126479,-25.020134,12.521686,lower
discovery,1252,5,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1252,V4_4_T10000_N5_seed1252,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,256,257,257,10337,449,96,12,Phnom Penh,"ore of 100."" (Count = 3) * *Passage 3 (Jan",236768,15.793265,-6.7229548,6.9964066,-12.982464,lower,17.317911,-7.6185102,1.803314,lower
discovery,1252,5,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1252,V4_4_T10000_N5_seed1252,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,318,319,319,10337,449,91,14,Warsaw,"core of 52."" (Count = 4) * *Excerpt 5:* ""I",236768,12.353954,-4.068825,4.2939925,-8.69546,lower,12.643975,-3.5032792,-20.309305,lower
discovery,1252,5,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1252,V4_4_T10000_N5_seed1252,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,356,357,357,10337,449,94,15,Vientiane,"core of 95."" (Count = 5) * *Passage 4 (Nov",236768,19.755337,23.06108,7.30675,12.442186,lower,23.638227,28.108156,-0.09165741,lower
discovery,1252,6,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1252,V4_4_T10000_N6_seed1252,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,227,228,228,10337,612,31,11,Zagreb,"ord 1: Zagreb, score 63. (Count = 1) * *Sc",236761,-34.161354,12.56414,-38.941975,34.255653,upper,-23.509201,14.286118,-13.620756,upper
discovery,1252,6,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1252,V4_4_T10000_N6_seed1252,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,289,290,290,10337,612,31,13,Harbin,"ord 2: Harbin, score 73. (Count = 2) * *Sc",236761,-17.412945,-7.575422,-37.60621,10.860914,upper,-4.471036,-11.990339,6.011158,lower
discovery,1252,6,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1252,V4_4_T10000_N6_seed1252,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,353,354,354,10337,612,36,15,Phnom Penh,": Phnom Penh, score 100. (Count = 3) * *Sc",236761,-8.603623,-1.3315091,-29.422215,11.145498,lower,5.568304,-4.4392886,2.927851,lower
discovery,1252,6,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1252,V4_4_T10000_N6_seed1252,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,413,414,414,10337,612,31,17,Warsaw,"ord 4: Warsaw, score 52. (Count = 4) * *Sc",236761,-9.9657955,1.082504,-33.799313,15.168244,lower,4.662576,-2.415409,-1.0018096,lower
discovery,1252,6,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1252,V4_4_T10000_N6_seed1252,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,477,478,478,10337,612,34,19,Vientiane,"5: Vientiane, score 95. (Count = 5) * *Sc",236761,-6.394183,0.8043685,-28.960058,12.25833,lower,8.141823,-1.8626457,2.0556562,lower
discovery,1252,6,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1252,V4_4_T10000_N6_seed1252,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,537,538,538,10337,612,29,21,Baku,"ecord 6: Baku, score 72. (Count = 6) * *Sc",236761,-5.952363,8.448581,-29.437294,19.137894,lower,9.607533,6.421564,3.6278996,lower
discovery,1252,7,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1252,V4_4_T10000_N7_seed1252,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,117,118,118,10337,330,80,9,Zagreb,score of 63. (Count: 1) 2. Excerpt: In the 202,236768,-44.789783,1.1907783,26.713215,5.2625537,upper,-58.82348,5.4924927,14.008945,upper
discovery,1252,7,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1252,V4_4_T10000_N7_seed1252,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,150,151,151,10337,330,80,10,Harbin,score of 73. (Count: 2) 3. Excerpt: In the 202,236768,1.1305422,-21.701653,3.7767673,-21.037312,lower,-4.377106,-27.779844,17.416714,lower
discovery,1252,7,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1252,V4_4_T10000_N7_seed1252,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,184,185,185,10337,330,85,11,Phnom Penh,score of 100. (Count: 3) 4. Excerpt: In the 202,236768,6.4159184,-14.644707,-0.69127846,-14.769852,lower,2.1964986,-19.663742,-0.33829308,lower
discovery,1252,7,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1252,V4_4_T10000_N7_seed1252,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,216,217,217,10337,330,80,12,Warsaw,score of 52. (Count: 4) 5. Excerpt: In the 202,236768,12.562724,-16.664537,-1.2121966,-18.205233,lower,8.869391,-22.023277,-20.915867,lower
discovery,1252,7,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1252,V4_4_T10000_N7_seed1252,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,250,251,251,10337,330,83,13,Vientiane,score of 95. (Count: 5) 6. Excerpt: In the 202,236768,16.084572,-5.554032,3.362307,-10.807395,lower,13.521638,-8.86722,-13.995486,lower
discovery,1252,7,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1252,V4_4_T10000_N7_seed1252,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,282,283,283,10337,330,78,14,Baku,score of 72. (Count: 6) 7. Excerpt: In the 202,236768,21.159435,24.905928,8.530737,13.27572,lower,21.7756,27.0967,0.3333267,lower
discovery,1252,7,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1252,V4_4_T10000_N7_seed1252,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,314,315,315,10337,330,80,15,Astana,score of 61. (Count: 7) I have found 7 such re,236768,15.885353,40.635937,2.1252725,31.052433,lower,16.837463,45.74489,3.490662,lower
discovery,1252,8,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,V4_4_T10000_N8_seed1252,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,181,182,182,10337,554,91,10,Zagreb,"core of 63."" (Count = 1) * *Excerpt 2:* ""I",236768,-46.055477,0.31674567,23.093065,6.0581546,upper,-60.61806,7.490311,11.077316,upper
discovery,1252,8,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,V4_4_T10000_N8_seed1252,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,218,219,219,10337,554,91,11,Harbin,"core of 73."" (Count = 2) * *Excerpt 3:* ""I",236768,3.3696687,-21.112572,2.0397267,-20.585169,lower,-2.0870683,-24.471155,17.595835,lower
discovery,1252,8,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,V4_4_T10000_N8_seed1252,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,256,257,257,10337,554,96,12,Phnom Penh,"ore of 100."" (Count = 3) * *Passage 3 (Jan",236768,9.9387865,-14.792219,1.4479605,-16.647285,lower,5.559454,-16.800919,-0.9784643,lower
discovery,1252,8,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,V4_4_T10000_N8_seed1252,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,318,319,319,10337,554,91,14,Warsaw,"core of 52."" (Count = 4) * *Excerpt 5:* ""I",236768,7.082701,-13.788841,-1.038563,-14.082229,lower,2.373677,-15.524147,-14.641227,lower
discovery,1252,8,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,V4_4_T10000_N8_seed1252,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,356,357,357,10337,554,94,15,Vientiane,"core of 95."" (Count = 5) * *Excerpt 6:* ""I",236768,13.228456,-11.402669,2.4799757,-14.917514,lower,9.232319,-12.790443,-8.647076,lower
discovery,1252,8,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,V4_4_T10000_N8_seed1252,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,392,393,393,10337,554,89,16,Baku,"core of 72."" (Count = 6) * *Passage 4 (Nov",236768,18.191916,1.4694511,6.521627,-6.185337,lower,16.085308,2.3049486,-5.4802246,lower
discovery,1252,8,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,V4_4_T10000_N8_seed1252,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,454,455,455,10337,554,91,18,Astana,"core of 61."" (Count = 7) * *Excerpt 8:* ""I",236768,15.363225,13.31342,5.5509,5.5795236,lower,13.700579,16.520815,-7.122534,lower
discovery,1252,8,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,V4_4_T10000_N8_seed1252,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,490,491,491,10337,554,92,19,Vilnius,"core of 59."" (Count = 8) * *Passage 5 (Oct",236768,14.971996,36.437458,-0.6982504,28.500134,lower,15.753782,43.270596,8.196372,lower
discovery,1252,9,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,V4_4_T10000_N9_seed1252,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,229,230,230,10338,795,31,11,Zagreb,"ord 1: Zagreb, score 63. (Count = 1) * *Sc",236761,-33.91912,12.587155,-39.30877,34.327785,upper,-23.292747,16.626226,-13.541044,upper
discovery,1252,9,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,V4_4_T10000_N9_seed1252,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,291,292,292,10338,795,31,13,Harbin,"ord 2: Harbin, score 73. (Count = 2) * *Sc",236761,-17.907228,-7.659917,-37.917656,11.033842,upper,-5.1902585,-9.605205,5.6804533,lower
discovery,1252,9,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,V4_4_T10000_N9_seed1252,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,355,356,356,10338,795,36,15,Phnom Penh,": Phnom Penh, score 100. (Count = 3) * *Sc",236761,-9.5118685,-4.7459483,-31.856514,9.164332,lower,4.212303,-6.1611667,2.6857092,lower
discovery,1252,9,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,V4_4_T10000_N9_seed1252,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,445,446,446,10338,795,31,18,Warsaw,"ord 4: Warsaw, score 52. (Count = 4) * *Sc",236761,-8.931746,-5.519038,-33.067345,8.705912,lower,4.6989703,-7.4561296,-1.6499938,lower
discovery,1252,9,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,V4_4_T10000_N9_seed1252,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,509,510,510,10338,795,34,20,Vientiane,"5: Vientiane, score 95. (Count = 5) * *Sc",236761,-9.999568,-4.1159596,-31.460678,9.739485,lower,3.612627,-5.5957575,2.416734,lower
discovery,1252,9,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,V4_4_T10000_N9_seed1252,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,569,570,570,10338,795,29,22,Baku,"ecord 6: Baku, score 72. (Count = 6) * *Sc",236761,-8.867287,2.410055,-31.49909,15.268501,lower,5.6800528,1.4236116,0.50601655,lower
discovery,1252,9,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,V4_4_T10000_N9_seed1252,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,659,660,660,10338,795,31,25,Astana,"ord 7: Astana, score 61. (Count = 7) * *Sc",236761,-11.275481,1.8457026,-32.037567,15.647494,lower,2.7208903,1.5565009,0.18380849,lower
discovery,1252,9,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,V4_4_T10000_N9_seed1252,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,719,720,720,10338,795,32,27,Vilnius,"rd 8: Vilnius, score 59. (Count = 8) * *Sc",236761,-7.810973,8.55139,-31.7126,20.533504,lower,7.5581646,9.211921,3.718314,lower
discovery,1252,10,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1252,V4_4_T10000_N10_seed1252,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,115,116,116,10339,464,88,7,Zagreb,"score of 63."" (Count: 1) 2. **Excerpt 2:** ""In",236768,-44.480053,1.9989862,26.999962,5.800377,upper,-60.310196,10.07055,19.669773,upper
