model_label,role,layer,algorithm,rows,seeds,count_classes,count_class_count,accuracy,accuracy_ci95_low,accuracy_ci95_high,seed_accuracy_sd,chance_accuracy,balanced_accuracy,count_mae,signed_error,pca_components
Gemma4-E4B,prompt_running,36,nearest_centroid,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.30333333333333334,0.26666666666666666,0.3433333333333334,0.10980651740387642,0.1,0.30333333333333334,1.76,-0.04,32
Gemma4-E4B,prompt_running,36,shrinkage_lda,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.30666666666666664,0.26666666666666666,0.3466666666666668,0.11426929274467318,0.1,0.30666666666666664,1.7366666666666666,-0.023333333333333334,32
Gemma4-E4B,prompt_running,36,knn_k5_cosine,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.23333333333333334,0.20666666666666664,0.26,0.07580980435789035,0.1,0.23333333333333334,2.1433333333333335,-0.9833333333333333,32
Gemma4-E4B,prompt_running,37,logistic_l2,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.31,0.26666666666666666,0.35666666666666674,0.132222383206058,0.1,0.31,1.5933333333333333,-0.10666666666666667,32
Gemma4-E4B,prompt_running,37,ridge_classifier,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.30333333333333334,0.2633333333333333,0.34666666666666673,0.12172137016162358,0.1,0.30333333333333334,1.8866666666666667,-0.36666666666666664,32
Gemma4-E4B,prompt_running,37,linear_svm,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.2966666666666667,0.25666666666666665,0.3400000000000001,0.12172137016162358,0.1,0.2966666666666667,1.7533333333333334,-0.09333333333333334,32
Gemma4-E4B,prompt_running,37,nearest_centroid,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.30333333333333334,0.26,0.34666666666666673,0.12172137016162358,0.1,0.30333333333333334,1.8366666666666667,-0.09,32
Gemma4-E4B,prompt_running,37,shrinkage_lda,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.32666666666666666,0.2833333333333333,0.37333333333333335,0.12847469449832047,0.1,0.3266666666666666,1.77,-0.03,32
Gemma4-E4B,prompt_running,37,knn_k5_cosine,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.25666666666666665,0.21666666666666667,0.30000000000000004,0.119433528860584,0.1,0.2566666666666667,2.1666666666666665,-0.8733333333333333,32
Gemma4-E4B,prompt_running,38,logistic_l2,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.3,0.25666666666666665,0.34666666666666673,0.13130643285972254,0.1,0.3,1.73,-0.11666666666666667,32
Gemma4-E4B,prompt_running,38,ridge_classifier,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.2866666666666667,0.25,0.3266666666666666,0.10742546199601598,0.1,0.28666666666666674,1.9966666666666666,-0.22333333333333333,32
Gemma4-E4B,prompt_running,38,linear_svm,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.2866666666666667,0.2466666666666667,0.3266666666666668,0.11366415543118709,0.1,0.2866666666666667,1.84,-0.14,32
Gemma4-E4B,prompt_running,38,nearest_centroid,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.2833333333333333,0.24666666666666665,0.32000000000000006,0.10531834608931392,0.1,0.2833333333333333,1.9266666666666667,-0.02666666666666667,32
Gemma4-E4B,prompt_running,38,shrinkage_lda,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.30666666666666664,0.26999999999999996,0.34333333333333343,0.1048260737942924,0.1,0.30666666666666664,1.8766666666666667,0.023333333333333334,32
Gemma4-E4B,prompt_running,38,knn_k5_cosine,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.25333333333333335,0.22666666666666668,0.2833333333333333,0.07760791522613611,0.1,0.25333333333333335,2.29,-0.7966666666666666,32
Gemma4-E4B,prompt_running,39,logistic_l2,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.31,0.2700000000000001,0.35000000000000003,0.11249521062602222,0.1,0.31000000000000005,1.6966666666666668,-0.13666666666666666,32
Gemma4-E4B,prompt_running,39,ridge_classifier,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.30333333333333334,0.2566666666666667,0.35000000000000003,0.12994251602637363,0.1,0.30333333333333334,1.9466666666666668,-0.10666666666666667,32
Gemma4-E4B,prompt_running,39,linear_svm,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.29333333333333333,0.2533333333333333,0.3366666666666667,0.12298957997167564,0.1,0.29333333333333333,1.84,-0.12,32
Gemma4-E4B,prompt_running,39,nearest_centroid,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.30666666666666664,0.2666666666666667,0.35000000000000003,0.11426929274467316,0.1,0.30666666666666664,1.8633333333333333,-0.05,32
Gemma4-E4B,prompt_running,39,shrinkage_lda,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.32,0.27999999999999997,0.36333333333333334,0.11861267013789624,0.1,0.32,1.8466666666666667,0.10666666666666667,32
Gemma4-E4B,prompt_running,39,knn_k5_cosine,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.27666666666666667,0.25333333333333335,0.30333333333333334,0.06789105539243627,0.1,0.2766666666666667,2.183333333333333,-0.7433333333333333,32
Gemma4-E4B,prompt_running,40,logistic_l2,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.31,0.26333333333333336,0.36333333333333334,0.1398274799098197,0.1,0.31,1.5633333333333332,-0.19666666666666666,32
Gemma4-E4B,prompt_running,40,ridge_classifier,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.32666666666666666,0.2866666666666667,0.37000000000000005,0.12015315896469557,0.1,0.3266666666666667,1.89,-0.29,32
Gemma4-E4B,prompt_running,40,linear_svm,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.2866666666666667,0.25000000000000006,0.3233333333333334,0.10416609195243758,0.1,0.2866666666666666,1.64,-0.16,32
Gemma4-E4B,prompt_running,40,nearest_centroid,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.3,0.26333333333333336,0.3400000000000001,0.11141720290623112,0.1,0.3,1.7966666666666666,-0.12333333333333334,32
Gemma4-E4B,prompt_running,40,shrinkage_lda,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.3233333333333333,0.2800000000000001,0.36666666666666675,0.12228664272317621,0.1,0.32333333333333336,1.8166666666666667,-0.016666666666666666,32
Gemma4-E4B,prompt_running,40,knn_k5_cosine,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.29,0.26,0.3233333333333333,0.08847364696279085,0.1,0.29,2.07,-0.87,32
Gemma4-E4B,prompt_running,41,logistic_l2,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.29333333333333333,0.25666666666666665,0.33000000000000007,0.10482607379429242,0.1,0.29333333333333333,1.6866666666666668,0.0,32
Gemma4-E4B,prompt_running,41,ridge_classifier,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.2966666666666667,0.26666666666666666,0.33000000000000007,0.08899179866642239,0.1,0.2966666666666667,1.8233333333333333,-0.17,32
Gemma4-E4B,prompt_running,41,linear_svm,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.3,0.26333333333333336,0.3333333333333334,0.09826073688810351,0.1,0.3,1.7433333333333334,0.14333333333333334,32
Gemma4-E4B,prompt_running,41,nearest_centroid,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.27,0.23333333333333334,0.3066666666666667,0.10553639672872465,0.1,0.26999999999999996,1.81,0.12333333333333334,32
Gemma4-E4B,prompt_running,41,shrinkage_lda,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.28,0.24333333333333332,0.32,0.10954451150103324,0.1,0.28,1.7966666666666666,0.05,32
Gemma4-E4B,prompt_running,41,knn_k5_cosine,300,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.25666666666666665,0.2233333333333333,0.29333333333333333,0.10063019815944513,0.1,0.2566666666666667,2.1233333333333335,-0.7833333333333333,32
